SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,FORD MOTOR COMPANY,$149.00 ,$33.62 ,$0.00 ,$182.62 ,1,0.04,"1,0",$149.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,FOREST CLINICAL SOLUTIONS,$288.00 ,$44.03 ,$0.00 ,$332.03 ,2,0.08,"1,0",$144.00 ,1140 N HEMLOCK WAY,,"FLAGSTAFF, AZ  86001     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,FOURSQUARE,$457.00 ,$0.00 ,$2.19 ,$459.19 ,3,0.12,"2,0",$152.33 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,FRESENTIUS,$538.65 ,$112.51 ,$0.00 ,$651.16 ,3,0.12,"1,0",$179.55 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Frontier Communications,$510.15 ,$0.00 ,($18.00),$492.15 ,3,0.12,"1,0",$170.05 ,9260 E Stockton Blvd,,"Elk Grove, CA  95624     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,FROSCH INTERNATIONAL TRAVEL,$556.00 ,$0.00 ,$0.00 ,$556.00 ,4,0.16,"1,0",$139.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,FUEL YOUR STAY,"$3,198.00 ",$15.99 ,($173.00),"$3,040.99 ",20,0.82,"5,0",$159.90 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,FUJI,$676.00 ,$46.04 ,$10.14 ,$732.18 ,4,0.16,"1,0",$169.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,FUJI PHOTO FILM,"$8,462.00 ",$584.66 ,$196.86 ,"$9,243.52 ",63,2.57,"25,0",$134.32 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,GENERAL ELECTRIC,$295.70 ,$0.00 ,$0.01 ,$295.71 ,2,0.08,"2,0",$147.85 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,GET,$429.15 ,$0.00 ,$0.00 ,$429.15 ,3,0.12,"3,0",$143.05 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,GODIVA,$481.65 ,$20.00 ,$0.00 ,$501.65 ,3,0.12,"5,0",$160.55 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,GOV,"$2,105.00 ",$92.76 ,($160.83),"$2,036.93 ",20,0.82,"8,0",$105.25 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,GREYSTAR,$298.00 ,$5.29 ,$0.00 ,$303.29 ,2,0.08,"1,0",$149.00 ,750 BERING SUITE 400,,"HOUSTON, TX  77057     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,H U B INTERNATIONAL,$447.00 ,$0.00 ,$0.00 ,$447.00 ,3,0.12,"2,0",$149.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HALCO,$159.00 ,$0.00 ,$0.00 ,$159.00 ,1,0.04,"1,0",$159.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HAMILTON JET AMERICAS,$144.00 ,$13.99 ,$0.00 ,$157.99 ,0,0,"2,0",$0.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hampton Inn & Suites by Hilton,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,19500 Langley Bypass,,"Surrey, BC  V3S 7R2     CA",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hampton Inn & Suites Greeley,$78.00 ,$106.09 ,$0.00 ,$184.09 ,2,0.08,"2,0",$39.00 ,2350 West 29th St,,"Greeley, CO  80631     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hampton Inn Bellingham-Airport,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,3985 Bennett Drive,,"Bellingham, WA  98225     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hampton Inn Spokane,$39.00 ,$0.00 ,$0.00 ,$39.00 ,1,0.04,"2,0",$39.00 ,2010 S. Assembly Road,,"Spokane, WA  99224     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
