SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,GTA AP2,$875.18 ,$0.00 ,$0.00 ,$875.18 ,10,0.32,"8,0",$87.52 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,GVT,$83.00 ,$0.00 ,$0.00 ,$83.00 ,1,0.03,"1,0",$83.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hampton Inn & Suites Palmdale,$156.00 ,$0.00 ,$0.00 ,$156.00 ,4,0.13,"1,0",$39.00 ,39428 Trade Center Drive,,"Palmdale, CA  93551     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hampton Inn Loveland,$39.00 ,$243.00 ,$0.00 ,$282.00 ,1,0.03,"2,0",$39.00 ,5500 Stone Creek Circle,,"Loveland, CO  80538     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hampton Inn Phoenix/Anthem,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,42415 N. 41st Drive,,"Anthem, AZ  85086     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HENKEL COMPANY,$134.10 ,$0.00 ,$17.00 ,$151.10 ,1,0.03,"1,0",$134.10 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HEWLETT PACKARD,$260.26 ,$0.00 ,$1.00 ,$261.26 ,2,0.06,"3,0",$130.13 ,X,,"X, CA  99999     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HEWLETT PACKARD *** L3 ***,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,XX,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HGI,$216.00 ,$0.00 ,$0.00 ,$216.00 ,4,0.13,"4,0",$54.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HICKORY PREFERRED RATE,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,High Mowing Organic Seeds,$357.00 ,$0.00 ,$4.50 ,$361.50 ,3,0.1,"1,0",$119.00 ,76 Quarry Rd.,,"Wolcott, VT  05680     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HILTON,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hilton Austin,$39.00 ,$0.00 ,$0.00 ,$39.00 ,1,0.03,"1,0",$39.00 ,500 East 4th Street,,"Austin, TX  78701     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hilton Garden Inn,$39.00 ,$0.00 ,$0.00 ,$39.00 ,1,0.03,"3,0",$39.00 ,2500 SW Western Blvd,,"Corvallis, OR  97333     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hilton Garden Inn Corvallis,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,2500 SW Western Boulevard,,"Corvallis, OR  97333     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Hilton Grand Vacations Club @,$39.00 ,$0.00 ,$4.00 ,$43.00 ,1,0.03,"2,1",$39.00 ,455 Karen Avenue,,"Las Vegas, NV  89109     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HNTB,$199.00 ,$0.00 ,$0.00 ,$199.00 ,1,0.03,"1,0",$199.00 ,601 W. 5th Street,,"Los Angeles, CA  90071     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HOLLINGSWORTH AND VOSE,"$2,573.00 ",$251.40 ,$6.00 ,"$2,830.40 ",23,0.75,"9,0",$111.87 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Homewood Suites by Hilton Medf,$39.00 ,$0.00 ,$0.00 ,$39.00 ,1,0.03,"2,0",$39.00 ,2010 Hospitality Way,,"Medford, OR  97504     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,HP,"$10,958.22 ","$1,239.05 ",$47.10 ,"$12,244.37 ",86,2.79,"44,2",$127.42 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,I B M FAMILY WIDE,"$1,457.10 ",$0.00 ,$4.00 ,"$1,461.10 ",11,0.36,"6,0",$132.46 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,IMTECH,$500.00 ,$0.00 ,$0.00 ,$500.00 ,4,0.13,"1,0",$125.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,INCOTEC,$238.00 ,$0.00 ,$0.00 ,$238.00 ,2,0.06,"1,0",$119.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
